Year,Quarter,Region,Employment_Rate,Unemployment_Rate,Underemployment_Rate,LFPR,Employed_Persons_000,Unemployed_Persons_000,Notes
2019,Q1,NCR,88.65973377138327,7.550609798200266,10.871982947669036,66.82676949628312,2338.196543508885,260.4589844302603,
2019,Q1,CAR,93.20137356079745,6.791015645191045,9.707676111649144,65.87398828372194,3285.271676384535,317.68085070822116,
2019,Q1,Region I,87.75307997754958,6.787535594851219,13.448717564352334,62.67600131797953,2129.7515390438075,716.2930665428554,
2019,Q1,Region II,89.5515062442744,7.412112011897431,12.57665126838256,65.53661722991858,3788.277748256008,477.7474384896121,
2019,Q1,Region III,87.52712543341087,3.691776741761061,15.611939341457155,66.92439047378062,3282.018667833419,330.2158288135117,
2019,Q1,CALABARZON,94.34676871735655,4.901862577016735,13.570243826987065,66.97725014205247,3302.6651746348207,147.48389953169814,
2019,Q1,MIMAROPA,89.37196703713346,7.701447945622042,10.060373698668386,67.63542780605056,3945.328537273183,142.54259039858826,
2019,Q1,Region V,94.55791775439398,7.471599471084034,13.391286794883865,62.69005163608908,2155.6110031991416,462.78291795405073,
2019,Q1,Region VI,92.11273972821313,4.78732842883445,11.102952808524755,63.65820985358191,1955.8252879893992,420.36696677137957,
2019,Q1,Region VII,94.55828742480878,6.498151403715111,14.368189382235377,67.84027038294577,4490.286469689914,695.9892321392066,
2019,Q1,Region VIII,89.76439789019621,6.471430180503815,17.969173632872582,65.55405070562351,2008.7650174616906,126.9729518910516,
2019,Q1,Region IX,88.96773686113886,4.509931122780465,12.06200728226984,62.04179389409706,2397.342850688084,378.34082513370055,
2019,Q1,Region X,92.1865051025741,5.639264185330235,14.501778086099211,62.37824106258439,3847.4230971943393,590.7803938282653,
2019,Q1,Region XI,91.27135557998409,3.7078252509596314,17.848928890441368,62.59967345906503,4858.203630039985,295.3084482119659,
2019,Q1,Region XII,95.38561548477168,5.20031661450487,18.884812148703606,63.31082052194185,3906.0008780558383,783.4842168365711,
2019,Q1,CARAGA,87.08970046444732,7.888867109057954,14.727351848185409,63.33854595804553,4701.181402192234,403.09707767061593,
2019,Q1,BARMM,91.90756046299619,6.471737001697421,19.69012988864603,66.11648409662536,2181.4596486317873,666.421759371959,
2019,Q2,NCR,91.19637583052678,3.7682260455538947,14.917640312678538,65.41328020964879,3097.32600699874,566.063123327129,
2019,Q2,CAR,88.75867600293257,3.5578400724515458,11.966198177149554,62.28819075798845,2715.6477457132105,573.3153067994269,
2019,Q2,Region I,91.08557068671959,6.559075961651286,12.050037490130556,63.11250287061794,4140.658404265946,531.8193053446691,
2019,Q2,Region II,93.07061934971894,6.800197051332423,8.020113453854158,66.8725944689705,3780.047950018848,497.4418642839154,
2019,Q2,Region III,92.593778999311,4.745551691652412,13.595677707628026,63.45446108127694,2872.1791787705033,346.70580286434944,
2019,Q2,CALABARZON,91.20623216151756,3.7119590567519185,11.633793891191008,67.11278931490806,2086.380140618494,207.59142724596208,
2019,Q2,MIMAROPA,90.65088514716862,7.732679907204956,8.202904510072155,64.73801088388858,2433.2375765895563,387.91978216483767,
2019,Q2,Region V,90.83158284601973,5.866997535327334,13.052109600384181,63.273781420782136,1793.10072914228,134.07497639945362,
2019,Q2,Region VI,91.75405241177768,4.06722809000451,11.597706160666013,64.59036967840015,3614.4556050006477,204.54931108798706,
2019,Q2,Region VII,95.91261970193972,4.012345417034164,15.819111449772864,63.33288208455127,2757.4032515728745,597.8502625302532,
2019,Q2,Region VIII,90.20564231005562,5.032417118279139,13.205873894751583,64.8960205254308,4084.0610441617255,572.5661886443355,
2019,Q2,Region IX,88.87991490667493,3.071288696803784,8.150781237485084,64.86875681160964,3635.2883281157506,451.0154937012367,
2019,Q2,Region X,88.25644351119313,7.065645191985786,8.090169261564037,63.716030314274974,2216.136771469542,421.4229789542583,
2019,Q2,Region XI,90.69740909390762,4.745874950815481,11.654535787621679,65.96213932021992,2604.312107754956,116.0844454369788,
2019,Q2,Region XII,94.64801493393361,5.496766861965864,12.706052379693553,63.42164022349392,3255.3142347331022,468.9059521667803,
2019,Q2,CARAGA,92.78336110582174,4.731713797472514,16.493251040836082,64.0529948870955,2044.977203891024,701.6827979937598,
2019,Q2,BARMM,90.41182797863164,3.981998242115609,17.331015470553243,66.47650633132666,3167.253935699545,279.8894927939371,
2020,Q1,NCR,93.38092921601121,6.640444080068738,8.5271964987925,63.05853343383166,2708.0047378574445,687.3414927241903,
2020,Q1,CAR,92.40182169441611,5.824427167265503,14.630106208626305,65.00544827374873,4268.572653930702,384.92311244520397,
2020,Q1,Region I,88.35911661061665,6.774307731590411,11.381978933764504,66.60339891144066,4289.423387505824,778.1329056154799,
2020,Q1,Region II,92.03388401088843,7.839404071265847,14.00821853571776,63.556933801803815,3657.7559708931844,246.93333280658806,
2020,Q1,Region III,90.9682601237648,5.966770626897575,12.731900696809754,62.28938185717752,2036.5946311107932,256.9777930109966,
2020,Q1,CALABARZON,94.19417327227373,3.5779950694047105,19.26327840517076,65.79942991856336,3418.7501771244415,551.0887141866352,
2020,Q1,MIMAROPA,95.93739306873616,3.643137230593717,18.207510780602835,64.99575075101772,3966.2484684090173,155.2192927853497,
2020,Q1,Region V,87.62701348179412,4.2279252150614735,19.831423173101324,63.77616181279861,1660.8683687961372,584.3697471140407,
2020,Q1,Region VI,88.2758611583107,4.562831474299131,9.773266113095174,66.94183497202755,4258.456371740274,363.36462404726274,
2020,Q1,Region VII,93.19828823901025,5.186750182985734,18.040814813143367,67.74006617387116,4672.112221889936,407.73992129040266,
2020,Q1,Region VIII,88.86967084621779,6.3198751492637495,8.564912917694425,67.180833689555,3286.589369581134,565.8961732813366,
2020,Q1,Region IX,87.66011999098534,7.842614589712909,14.902193319351454,67.04234631459447,2797.290967045886,632.0653332032142,
2020,Q1,Region X,90.17288010334579,6.910123358127573,14.08837255088796,62.840620475486546,3272.0126754765834,449.3540777792127,
2020,Q1,Region XI,94.01707129712113,7.9474490266975035,19.24829526625294,65.91946042261087,1866.7761178159599,759.7074236020258,
2020,Q1,Region XII,87.40259906933754,4.601515878005314,15.702313982555173,66.7380810750695,2476.8894904268805,576.6576071184785,
2020,Q1,CARAGA,92.34040074611477,4.7911911198549975,14.884818593484365,64.67906024830657,3579.6164174938394,212.04027356839163,
2020,Q1,BARMM,92.0191763716971,4.270297987971837,15.342485349782596,67.81994059189189,3659.981389222045,726.8528604437287,
2020,Q2,NCR,93.99056240699194,18.53936309748738,19.996145477333357,66.44066787585065,1993.0668423465243,300.4617218152419,
2020,Q2,CAR,93.4262151211007,17.382278586940508,19.389314331569143,62.51517641549203,3902.2142368594145,544.5735047954577,
2020,Q2,Region I,88.32333303605111,7.651394080323373,14.078017174396722,66.46942552548897,4363.291963502356,276.73353815696214,
2020,Q2,Region II,90.43462250021753,19.15305195813079,12.479087474662506,66.6140111042648,3233.232662402102,795.7379353083786,
2020,Q2,Region III,93.53821384541942,10.995905575624732,9.51967463998291,63.62382165884607,4967.148594246091,489.1103911237516,
2020,Q2,CALABARZON,90.59062054611486,17.7908831708822,17.38133856671917,63.93294504862056,3945.9613830893204,695.3526249734931,
2020,Q2,MIMAROPA,92.67697990720622,9.912797087862991,19.354976337470873,66.30488383740726,4157.198065818893,113.9706828341835,
2020,Q2,Region V,95.87236054090543,14.822347648978639,11.001687459016418,62.08421589737772,3040.780622930517,630.0515272012548,
2020,Q2,Region VI,91.19662772082955,16.60874677496272,11.170523626130748,66.4506593710767,1846.8482223246497,322.26370149430153,
2020,Q2,Region VII,91.61608962270263,10.318119323240635,12.137076003810149,63.50112602228235,2225.238858991055,320.9042876949008,
2020,Q2,Region VIII,87.06684047665908,7.993641214821152,14.304306086185393,63.83908234018687,2378.9032676714605,394.3516572500572,
2020,Q2,Region IX,89.00302415054169,9.792261930057766,13.707415609329065,62.802340099626605,4264.599756276568,791.3004696761086,
2020,Q2,Region X,91.64310798471611,9.831383696327082,11.390586049698538,63.58211579541363,3116.3561522203504,483.4265217872377,
2020,Q2,Region XI,87.16058046860735,8.898431543751906,19.125161000073685,67.12507357780439,4443.85649545209,625.226946628856,
2020,Q2,Region XII,88.30695980468879,9.962206967917913,14.613493134548463,64.5143536239019,4906.980858386981,519.4391646094234,
2020,Q2,CARAGA,93.64123356762148,10.063650886130697,19.029927217900653,66.47913667091049,2876.1713712502456,368.19250544199264,
2020,Q2,BARMM,91.37248389044827,12.662428685955629,15.794347605850676,62.079533348123334,4836.339148344927,446.8160879925549,
2020,Q3,NCR,89.53842027855897,6.1088719797681525,17.066090081939304,65.09254719150896,2260.0118666405756,151.95650220819536,
2020,Q3,CAR,91.32848512149197,7.633801582207082,8.544731834069774,63.87546461634121,4529.165355755271,794.190259287889,
2020,Q3,Region I,91.91025759078069,5.432482602847293,8.287518312170558,67.91463125232649,1789.2128664394615,273.07236255104596,
2020,Q3,Region II,91.76268424292402,11.710743070445446,16.406067940614246,66.07218932552122,3760.199542572122,718.5424162463729,
2020,Q3,Region III,95.85435233490063,6.603814387755122,15.425295853225492,64.12538116146789,3839.099726026511,722.0700192652175,
2020,Q3,CALABARZON,91.45556140762142,5.4841075481024895,17.81341358342991,64.75160744439735,2098.353584964627,543.0907094886686,
2020,Q3,MIMAROPA,91.04369997109647,9.244570892760668,9.000493666871433,67.26264077847664,2572.5782786451296,787.2615666191726,
2020,Q3,Region V,89.76991626640368,9.019902210409443,15.558101996068354,66.48217486256075,4455.677040377252,558.7862220377522,
2020,Q3,Region VI,91.63555467070827,14.007077228370948,16.248944579527997,67.95391835991487,1592.2202455506294,277.8825991947519,
2020,Q3,Region VII,87.02304782071872,6.506809346633775,17.244120327102728,67.81100314730233,3193.5249328287805,650.6091821798653,
2020,Q3,Region VIII,87.10414793568664,8.119743242229756,18.59573297647711,62.18223073975971,2804.5035496494374,681.3185666949767,
2020,Q3,Region IX,90.80556931575708,7.700294826998146,19.535151853692604,64.63051339718048,3832.5198064234755,271.1961885456186,
2020,Q3,Region X,90.78717539893375,10.4630964601731,8.815823042258518,64.06314120170114,1764.515238859553,705.855584250789,
2020,Q3,Region XI,90.73889214358411,14.074381011721389,19.39906312554593,64.87295936482948,3724.3780638668713,121.81641999257627,
2020,Q3,Region XII,90.85179138251152,8.50738576139873,16.36636314976224,64.72098190155943,2008.9141697133944,342.0440592370076,
2020,Q3,CARAGA,90.8436665398333,6.1589997898719036,11.361444151260612,63.34769719821004,4007.2881865755353,411.48763102845294,
2020,Q3,BARMM,95.33541893956942,12.783770461351313,10.227898846595167,65.62969743763232,4071.789876961459,416.41932650806814,
2020,Q4,NCR,90.92078717023934,13.651422170305517,12.825608727328516,65.76532539082932,3626.441200152658,765.215714390144,
2020,Q4,CAR,89.02477384883267,14.193022816416478,13.798679629804168,67.9500774511236,4741.286489888126,106.21689284593987,
2020,Q4,Region I,90.60279753382679,5.866693992976817,17.519722253186764,67.45150383010439,2500.4994157365622,251.19635173042766,
2020,Q4,Region II,94.81427824133151,8.652326913469407,18.377174192531125,62.536308786601204,1893.541498938289,400.80233613682225,
2020,Q4,Region III,87.15986365389342,12.733010970874028,14.996550528085466,67.7082818573352,4823.573796909946,608.8819634293474,
2020,Q4,CALABARZON,90.27456676320408,11.535003727552471,18.082225116112724,66.96017749647544,2015.5170065394157,431.25814922597556,
2020,Q4,MIMAROPA,89.00004261796795,7.792360170104237,9.245978539197239,67.13394109376915,4631.75382704619,425.3911908242014,
2020,Q4,Region V,88.56043826713561,9.7320599194536,12.199523891662551,66.01205506973007,2242.4570191947346,762.810023190047,
2020,Q4,Region VI,87.85613249552883,5.808974616522533,14.700926293673795,63.76252387094538,3568.272482181845,240.63253377290405,
2020,Q4,Region VII,87.56814264008197,8.584385354169768,14.993983353257782,63.451065731684416,2704.2947768442123,475.82438546865575,
2020,Q4,Region VIII,90.19075580403045,9.4312370750522,16.142149392875073,63.35382720897807,2171.8940113582776,333.8784063662719,
2020,Q4,Region IX,92.19512428018533,8.59948786535829,14.789223092730873,62.783315014149274,3120.9102206600296,725.3556838522669,
2020,Q4,Region X,88.33765589184951,10.390966642318435,10.64318503874394,64.8749660295807,4848.090388720769,523.7613047175441,
2020,Q4,Region XI,93.9308998827302,8.23648025096634,11.766741533637738,66.44592268396418,2361.296644763429,465.8707234190401,
2020,Q4,Region XII,91.32272025679345,10.29617722868921,13.928244577272938,62.22264216021017,1895.7817738037381,638.415221833592,
2020,Q4,CARAGA,87.90013927604289,11.372009295328125,11.175617990794319,64.45856473802029,1990.022975153958,519.6535641978687,
2020,Q4,BARMM,87.44771636418352,5.702078721964938,16.653875455737627,66.80672172553105,3136.516598962307,488.6735128265769,
2021,Q1,NCR,94.90848344653395,6.076365047940254,19.25055694680918,62.63785108478771,4519.426959314576,429.20857991057966,
2021,Q1,CAR,91.48909609545633,6.493392685108376,11.949285668327699,67.32387472129516,2804.3023965915213,164.18909837738485,
2021,Q1,Region I,90.47775661489808,4.818321273843761,18.7653694789594,62.3576362819985,2551.9906179149766,447.5303334597698,
2021,Q1,Region II,88.90111025326125,9.50538292410427,16.134840846984016,63.01366225464219,2027.1552752457908,360.37373073290786,
2021,Q1,Region III,93.54908423637927,7.750388598798394,16.06908400996285,66.0331427376532,3578.8968971582217,323.57595174679483,
2021,Q1,CALABARZON,90.0581488129235,8.471657658783233,13.827990394618102,63.053972487414676,3798.9265515197203,496.718443301826,
2021,Q1,MIMAROPA,91.40015554069213,5.421532832287339,15.553787969640771,64.71342032244905,1779.5150444208998,198.75013742535495,
2021,Q1,Region V,87.3499491063115,9.55046809893753,17.58415587384465,66.21562300028714,4160.236968509165,437.6480757851412,
2021,Q1,Region VI,95.29956058321127,3.9889242904358695,12.789009990116568,64.45349214042027,2048.7808099191093,582.2221250356114,
2021,Q1,Region VII,94.94186595273813,8.372922041547618,17.567374775784945,63.76627571583127,4364.6722263942775,528.5337576052126,
2021,Q1,Region VIII,95.37209223919643,8.462331274655481,15.315853058777812,64.5763201019549,3319.9535459324416,577.7118901902853,
2021,Q1,Region IX,90.68465369109029,6.214368277560553,16.674769266530525,62.394616542627844,1985.4501589977301,591.9673917338271,
2021,Q1,Region X,92.39123831953025,4.873622620079497,8.121291818041975,65.17907616870367,3929.0189808366126,464.4337597510406,
2021,Q1,Region XI,92.04080523595832,4.266171335392892,17.061270725699632,64.14927929380605,1989.8336105828378,524.7969784855375,
2021,Q1,Region XII,91.16332105950382,5.9716752107603055,19.231787654232214,64.78030514030276,2150.551305924547,365.1768033384811,
2021,Q1,CARAGA,94.67808268141533,9.63743022716776,14.93668551663432,65.81406496020811,3145.0141320782873,177.64716717395987,
2021,Q1,BARMM,94.6602830286909,4.557826942792929,15.647279883861195,64.82908529444902,4122.236808927364,139.51864683395507,
2021,Q4,NCR,87.02639427944382,6.596192750907917,13.493193232325403,62.67859485201937,4288.568740024028,557.0332273369503,
2021,Q4,CAR,87.57303407256353,6.425380091880434,9.45707810386201,63.70417669504926,3416.183089059065,265.3579720350271,
2021,Q4,Region I,91.16108885844014,9.451282529731783,12.133238444096838,66.78181780920127,2978.952606529175,239.23655232550152,
2021,Q4,Region II,93.56640315166565,7.522846131049613,11.850330189364549,66.87126257567512,4432.937457951461,106.326060981761,
2021,Q4,Region III,87.95510916286815,6.5057905358320545,18.886794513128635,65.36467149173536,4039.0398744951617,759.429274361761,
2021,Q4,CALABARZON,87.75753973272803,6.624142869154282,15.642914776067222,67.48254422815259,2660.493761135406,302.0420932941484,
2021,Q4,MIMAROPA,87.57983678850458,7.726432313234464,10.600507894909764,65.42258503034823,4114.733391021541,175.41802668910094,
2021,Q4,Region V,91.12200352379452,5.8200280170053995,16.899798006953212,65.3424495564214,4781.750393139459,207.3442659932524,
2021,Q4,Region VI,89.20146989934392,7.183600361612996,13.039862460241899,66.24094932640776,2210.478159331849,409.5622176546014,
2021,Q4,Region VII,93.10190417401863,7.085634286891171,15.673361938271672,63.16307085036637,2373.466001949182,741.3318572313865,
2021,Q4,Region VIII,95.78305484143222,8.278256995509768,16.451182547439323,62.01742100548581,4809.645009817364,702.6776853132055,
2021,Q4,Region IX,95.80315663661527,5.303773837698018,19.206133054405132,65.19316284038285,2703.7580062514644,408.38117120560025,
2021,Q4,Region X,91.40790311338714,9.117391200945983,11.494545813274282,67.64425652652434,4241.596028338722,161.68865604045675,
2021,Q4,Region XI,87.72417674425418,7.47520672443754,16.567454783556474,65.44330408995015,3847.990257494858,788.7143781016068,
2021,Q4,Region XII,87.42439156571014,8.314389717419525,8.511975306456863,65.5176723598789,3677.9279476071265,583.513822843643,
2021,Q4,CARAGA,90.6612479211005,4.095230687028766,12.185043866692325,62.75594669449923,3119.5467271078364,770.1806379029897,
2021,Q4,BARMM,94.96319660820639,8.265719795370819,14.548703404992628,65.50159374889977,3527.677051639188,399.2498799439085,
2022,Q1,NCR,90.67179971406298,4.41425987280365,17.05979796901038,64.30451336206148,4395.316519225033,564.7699052572832,
2022,Q1,CAR,89.57322217137447,3.0630971641093407,10.554373178546891,67.75891902135044,3005.4107257741193,501.80223962692975,
2022,Q1,Region I,90.91169746138816,6.667223482863035,13.156086848872647,65.21139973398215,4346.076865836035,251.56002141888948,
2022,Q1,Region II,95.84961243043816,3.7381108301228254,14.018005546166158,67.32613890723985,4541.853446251582,705.8029723279978,
2022,Q1,Region III,93.4561305465909,5.992954108336494,10.422179690583153,66.79519716764707,4035.688394193864,772.2548886696646,
2022,Q1,CALABARZON,91.69512452894455,7.557843554832603,14.335376916008787,65.53797538018043,4058.1083295635076,376.23004127280365,
2022,Q1,MIMAROPA,92.76871541476534,7.272728569977264,18.837025611790434,65.79078931067724,3881.4439925921433,229.64808689565342,
2022,Q1,Region V,88.17382381688265,7.733126880192189,12.139290004688245,63.84439601813244,2580.8864930465593,210.79467486914675,
2022,Q1,Region VI,92.1413319133957,7.345677797697761,11.27423299396334,66.69330647437899,2577.994662027832,116.58898439148598,
2022,Q1,Region VII,94.4078673867692,6.834407122585964,10.303083278392368,63.27331549197687,3339.559487482436,770.1104559664252,
2022,Q1,Region VIII,89.31429866628282,7.974775886681161,17.688611819447992,62.54076818002013,1638.0113455246121,557.449183638466,
2022,Q1,Region IX,89.82234864972233,3.321535359637495,9.056892834910997,67.44213101761224,2229.592026593036,298.05315095006165,
2022,Q1,Region X,93.26719040255823,7.584997331930452,12.893367173302124,64.31145476055865,3000.076309257175,666.859699524402,
2022,Q1,Region XI,89.44427411516911,3.356634434899534,16.36255022986632,62.7560319089068,3565.135201016242,438.3525380023227,
2022,Q1,Region XII,88.90816281131157,7.556445221757597,16.350767596823975,65.27285063851544,2989.195587510461,204.34212033488862,
2022,Q1,CARAGA,94.74714067320606,5.08781787228994,10.256903114919362,63.507038162421225,3097.0578985034554,409.64431284528115,
2022,Q1,BARMM,89.84375445747555,4.916834290226049,9.009931968525617,63.43463792631557,2712.0794245484794,122.0165290408394,
2022,Q2,NCR,89.76219103911764,7.6265021443484216,14.91231040635536,67.42765212563638,4453.741038378539,212.5080918804399,
2022,Q2,CAR,87.53994728817474,6.385326725787844,19.534224448146595,66.85037965033669,3396.9065912288606,600.7826271831337,
2022,Q2,Region I,92.03560897526297,4.535978144898644,14.922559116921553,64.67736019392939,2753.469965960965,519.7962240165397,
2022,Q2,Region II,94.82802259130729,6.092185606180063,13.178799509602229,67.05669030848297,1522.1108839818573,572.2336324918268,
2022,Q2,Region III,87.84576087868653,5.701192224942627,13.77964689350752,63.43773207426959,3143.7857035323864,781.420310823668,
2022,Q2,CALABARZON,93.02438855157402,3.663138573866564,17.90451760352808,66.08976468026357,4796.1274754404485,347.2804939629975,
2022,Q2,MIMAROPA,92.13296693524727,3.8225580314284398,8.05030881323673,64.59727637429769,3930.8103369427386,719.902601354294,
2022,Q2,Region V,87.83520236298992,5.574337124638169,13.369278110130299,67.34567611742422,3643.6195682230505,151.1954298216161,
2022,Q2,Region VI,91.28322981594971,6.438369654819827,19.89404786184384,66.12598982426042,2233.5762330276843,309.5643980952354,
2022,Q2,Region VII,93.48146582722599,5.060781948604264,16.317421092128363,62.29651576898958,1627.2641105570685,125.5647123666702,
2022,Q2,Region VIII,90.01810261250662,5.584088036886705,17.622530823758993,66.53860835400378,2195.9273085954155,755.9904213274401,
2022,Q2,Region IX,90.28938729019106,6.597352311043313,11.607564244058388,63.81432374992324,4736.440299677414,650.0290620737957,
2022,Q2,Region X,95.04883701982418,7.674875670796903,16.582539500467348,65.39492168288749,3210.2700234275244,574.9016927189585,
2022,Q2,Region XI,95.48774408227715,3.1953476502947114,14.083086222232293,64.56651747731598,2514.874549927066,735.3070074441821,
2022,Q2,Region XII,94.88831210909645,5.987118264141537,10.855003552601513,62.146667134793304,3275.2176329704907,218.54600386739068,
2022,Q2,CARAGA,93.25670433753156,6.862189059164025,16.822995343578775,65.18121927099534,3820.8000731408642,728.1768493961716,
